101805	1569	364	82	195.893	53.846	26.516
101872	1595	375	80	20.790	94.693	26.282
101940	1624	388	76	18.551	115.108	25.343
102031	1696	416	77	12.041	61.666	23.667
102098	1724	428	75	8.793	58.776	23.412
102166	1749	437	52	6.283	58.190	19.652
102233	1782	445	67	180.856	36.086	20.058
102300	1793	444	60	-4.793	44.515	19.853
102368	-1	-1	-1	-1	-1.000	-1.000
102428	1834	411	43	207.346	19.265	16.141
102493	-1	-1	-1	-1	-1.000	-1.000
102560	1723	405	73	186.042	49.570	21.725
102626	1692	401	76	184.191	55.438	22.233
102697	1661	396	78	184.661	59.211	23.168
102766	1615	392	84	181.126	65.007	23.231
102858	1580	388	56	176.014	91.127	22.781
102957	1509	388	90	1.947	49.243	24.598
103025	1494	387	91	176.263	67.705	25.318
103092	1484	386	86	174.663	92.624	25.319
103150	1470	386	91	174.968	105.560	25.398
103219	1453	386	82	176.635	104.232	25.719
103287	1450	366	46	-49.300	46.310	21.562
103355	1466	343	62	-27.969	72.111	23.237
103423	1496	317	75	-21.288	90.770	24.322
103492	1563	281	73	152.541	36.730	22.819
103592	1592	263	78	-13.067	74.657	24.858
103681	1635	259	76	9.647	106.699	24.755
103748	1676	267	80	15.242	109.895	25.167
103816	1714	278	76	16.036	98.209	24.350
103884	1740	285	63	14.925	95.335	22.478
103983	1785	294	36	178.669	15.182	14.159
104048	-1	-1	-1	-1	-1.000	-1.000
104107	-1	-1	-1	-1	-1.000	-1.000
104173	1750	317	38	187.891	16.535	14.691
104240	1718	322	80	164.662	52.280	24.391
104310	1695	325	83	156.329	84.285	25.770
104379	1665	335	84	159.835	101.242	26.894
104445	1613	348	84	160.619	119.207	26.219
104514	1560	363	84	162.281	118.900	26.502
104581	1498	381	90	165.500	71.593	26.123
104671	1465	390	91	165.172	116.403	26.443
104738	1435	397	91	164.300	114.436	26.289
104803	1405	406	68	158.533	97.496	24.332
104871	1408	433	67	55.198	72.989	26.346
104938	1424	452	67	49.370	91.221	26.347
105007	1454	485	62	43.567	106.245	23.203
105073	1500	529	62	43.267	84.985	24.803
105129	1557	579	47	206.128	25.934	17.888
105198	1588	607	57	23.170	49.633	20.483
105269	1627	636	61	21.760	49.579	21.174
105336	1659	659	64	19.953	50.662	22.218
105403	1685	677	65	20.784	56.068	22.083
105471	1708	693	61	18.585	55.033	22.765
105539	1710	701	35	217.441	35.184	15.929
105629	1737	760	28	185.526	17.306	8.541
105696	1673	753	58	161.525	44.274	20.877
105763	1646	767	51	162.356	47.733	19.622
105830	1621	781	58	164.586	42.981	19.713
105897	1585	792	60	172.974	50.725	20.461
105968	1544	803	65	173.511	47.829	21.431
106058	1504	815	71	171.545	53.894	21.801
106124	1476	823	69	168.762	49.022	21.767
106191	1449	831	69	165.818	50.457	22.106
106259	1426	839	71	164.243	52.466	22.631
106326	1405	846	66	163.093	45.504	22.044
106391	1392	867	46	-14.831	20.415	18.225
106459	1380	885	44	-38.846	20.615	18.430
106526	1365	903	40	147.644	17.178	16.333
106584	1353	921	52	-9.273	20.867	19.557
106648	1339	938	94	287.079	34.188	28.234
106716	1354	931	65	4.794	54.563	26.983
106789	1410	916	52	1.920	38.213	17.460
106858	1438	915	53	4.567	39.434	18.182
106949	1472	913	55	0.080	44.007	18.015
107016	1516	906	52	-4.865	42.273	17.278
107083	1555	902	54	-3.297	40.221	17.547
107150	1584	899	57	-1.855	40.173	18.217
107219	1614	895	56	-2.910	41.252	18.180
107285	1642	885	46	-10.372	48.392	16.279
107388	1707	873	42	252.309	25.296	20.877
107478	1721	825	44	75.018	34.463	23.769
107582	1696	771	54	-22.178	36.769	19.446
107672	1724	738	57	-24.642	35.682	19.429
107741	1729	723	58	-26.487	35.774	19.688
107808	1702	714	39	-3.306	17.260	16.262
107877	1682	710	46	11.069	21.761	19.009
107945	1666	706	51	15.876	22.935	19.775
108012	1644	709	56	171.459	30.855	21.064
108079	1621	729	54	217.996	33.146	20.686
108170	1660	741	72	9.255	60.323	23.644
108238	1673	737	56	11.526	77.864	22.194
108305	1723	745	48	1.191	31.097	17.142
108373	1736	742	39	174.500	20.675	14.223
108440	1737	732	36	-10.473	17.626	13.329
108508	1733	718	54	-5.326	35.313	18.479
108599	1747	706	60	1.171	37.074	19.160
108666	1746	696	44	-7.000	37.821	16.856
108733	1742	682	35	-34.177	16.372	12.471
108802	1750	676	35	-18.488	17.711	13.280
108860	-1	-1	-1	-1	-1.000	-1.000
108928	1691	680	54	169.166	45.095	19.831
108997	1659	692	60	165.572	47.567	20.615
109067	1629	703	63	166.381	54.541	20.910
109133	1590	723	60	164.878	51.999	20.716
109192	1562	739	57	163.959	43.681	20.459
109260	1532	753	64	171.221	45.163	20.601
109328	1513	763	64	167.560	49.889	20.952
109427	1530	790	40	25.102	25.494	16.129
109495	1546	798	60	14.021	49.476	20.374
109553	1581	807	60	10.907	47.818	19.485
109622	1612	817	65	9.406	46.193	20.554
109690	1639	827	63	10.710	44.109	19.837
109758	1655	829	52	8.762	34.670	17.638
109827	1662	829	44	189.597	28.456	15.624
109893	1682	827	53	-3.858	23.284	16.435
109986	-1	-1	-1	-1	-1.000	-1.000
110053	1648	834	45	174.532	20.385	17.018
110121	1621	845	62	169.050	41.551	20.586
110190	1588	855	64	166.403	44.851	20.850
110281	1546	869	74	163.923	48.225	22.818
110349	1526	874	78	164.009	50.550	23.353
110415	1494	874	70	169.967	65.983	22.656
110483	1445	884	70	166.150	60.862	22.571
110553	1412	891	63	159.915	67.411	21.734
110676	1310	932	110	163.669	68.166	31.039
110743	1282	942	127	159.659	112.357	42.372
110811	1249	943	123	168.291	125.920	47.503
110880	1198	944	110	176.643	143.399	39.173
110947	1134	944	116	177.308	148.353	37.523
111004	1079	942	127	178.599	148.102	36.478
111080	1018	935	100	184.945	109.715	39.075
111148	990	919	62	203.263	59.089	27.029
111238	973	883	53	142.187	33.238	22.803
111305	1001	867	77	-19.842	45.956	24.166
111374	1014	863	79	1.157	92.042	24.742
111441	1055	860	78	6.805	87.690	24.497
111508	1080	859	80	7.758	99.849	24.228
111604	1137	865	83	5.186	60.658	24.262
111673	1161	865	79	3.349	67.528	24.071
111739	1200	860	76	-0.695	86.066	24.865
111797	1246	847	74	-8.505	98.743	24.531
111865	1290	835	75	-8.765	98.610	24.325
111934	1326	825	75	-7.894	94.591	24.243
112003	1357	815	64	-12.403	85.241	24.672
112071	1405	778	66	-29.337	64.986	23.098
112138	1442	743	63	-31.769	71.868	22.873
112225	1483	684	52	-55.036	44.156	19.250
112292	1507	646	53	-46.729	49.560	19.662
112358	1523	620	44	-47.566	34.645	18.493
112426	1555	583	46	-56.821	26.622	16.643
112494	1565	569	58	-44.502	41.035	19.835
112565	1583	544	65	133.141	41.082	22.069
112631	1609	512	74	-45.890	44.575	23.387
112699	1621	491	73	-42.267	40.428	24.486
112788	1633	454	71	-42.779	78.567	24.002
112855	1652	424	73	-36.960	95.008	24.581
112925	1671	400	75	-34.567	100.743	24.960
112991	1687	379	75	-33.390	103.990	25.390
113059	1709	347	61	-50.147	77.462	23.183
113117	1725	312	64	-48.836	97.930	22.951
113187	1740	280	46	-42.802	93.432	21.115
113255	1778	240	65	-44.107	35.417	20.647
113323	1786	230	69	144.386	47.659	23.258
113422	1761	229	66	-30.380	90.345	22.817
113488	1774	208	46	281.416	21.574	17.257
113545	1772	199	37	243.537	15.652	15.207
113612	1770	192	40	299.637	16.739	16.244
113681	-1	-1	-1	-1	-1.000	-1.000
113749	1731	195	64	-5.984	42.605	24.655
113818	1709	201	91	162.041	87.281	26.478
113885	1683	209	96	163.761	96.560	27.396
113978	1656	218	71	168.985	75.694	26.667
114045	1636	224	67	171.840	61.660	26.024
114112	1618	234	79	150.386	76.907	28.827
114179	1599	249	88	145.728	81.271	27.263
114280	1553	265	92	172.504	123.306	26.821
114336	1495	272	91	171.685	83.307	27.097
114404	1475	276	94	172.076	109.450	26.804
114471	1452	277	95	174.834	117.335	27.599
114540	1413	272	94	183.368	109.517	27.129
114609	1371	258	85	201.351	95.431	30.413
114677	1345	237	77	219.276	83.518	29.836
114743	1347	218	87	-12.027	76.543	27.032
114810	1366	212	89	5.237	105.383	27.153
114899	1414	218	88	14.102	111.080	27.676
114966	1441	225	89	14.165	116.172	27.948
115032	1464	230	89	14.517	118.598	28.351
115101	1491	238	87	18.731	103.086	28.607
115169	1568	264	82	192.985	58.913	27.211
115236	1601	271	80	11.416	101.000	26.919
115306	1625	263	78	1.012	115.088	28.755
115398	1669	213	79	-40.975	85.696	27.042
115465	1675	195	88	-39.168	94.349	26.474
115532	1698	193	51	16.230	56.599	25.000
115599	1708	210	64	28.819	91.696	26.552
115698	1741	230	53	22.658	99.153	23.214
115766	1789	253	60	186.065	31.672	21.454
115823	1791	260	69	0.727	36.073	22.062
115890	1798	261	81	-2.835	47.239	23.170
115960	1806	270	68	18.262	49.333	26.276
116026	1836	315	44	-16.818	23.084	17.341
116095	1826	331	55	-10.737	36.064	22.784
116162	1822	347	53	-22.596	44.769	26.539
116230	1822	372	51	128.723	52.314	29.970
116319	1750	404	52	227.767	57.516	23.867
116387	1770	422	60	18.401	23.716	18.976
116455	1777	431	62	9.551	24.829	19.732
116523	-1	-1	-1	-1	-1.000	-1.000
116591	-1	-1	-1	-1	-1.000	-1.000
116650	1738	467	38	184.973	18.279	14.381
116717	1725	477	38	180.430	19.037	14.052
116785	1712	488	40	2.648	20.163	15.261
116852	1690	503	41	170.410	21.373	17.429
116920	1664	526	47	-19.200	25.625	18.685
116990	1635	538	68	153.031	54.587	22.439
117082	1580	567	69	160.558	54.139	21.911
117150	1523	587	62	167.496	36.335	20.935
117248	1464	612	67	165.078	51.725	20.934
117316	1429	626	69	164.068	51.510	21.978
117373	1416	646	43	188.455	22.496	17.256
117441	1444	651	66	7.882	44.956	21.213
117512	1469	648	61	-1.857	49.071	19.411
117579	1502	652	58	4.129	46.529	19.948
117649	1553	666	35	190.763	20.769	13.518
117739	1613	688	60	11.420	47.663	20.396
117806	1648	700	64	10.148	50.876	21.303
117874	1676	710	63	9.223	55.546	21.581
117941	1699	718	56	7.108	51.348	21.086
118010	1716	725	47	11.903	46.507	17.359
118075	-1	-1	-1	-1	-1.000	-1.000
118142	1752	755	39	203.175	28.231	14.841
118198	1700	731	55	9.065	45.698	20.307
118265	1718	742	59	15.573	32.815	18.792
118331	1718	745	60	13.814	36.853	18.960
118401	-1	-1	-1	-1	-1.000	-1.000
118469	1742	783	42	205.503	26.356	15.261
118536	1671	772	45	142.253	35.787	19.207
118604	1649	789	44	151.021	35.840	18.640
118693	1617	808	42	164.657	26.490	16.753
118761	1602	815	50	171.504	36.093	18.098
118827	1557	820	59	178.199	45.135	20.022
118896	1521	827	65	176.409	49.467	21.209
118962	1492	834	69	175.376	51.640	22.170
119032	1460	840	63	166.140	47.043	21.334
119100	1416	853	64	165.535	44.166	21.614
119167	1383	864	65	165.237	47.592	21.431
119258	1343	884	43	-2.782	19.220	17.174
119325	1339	906	36	-5.681	14.327	14.129
119392	1331	924	55	176.193	22.350	20.022
119459	1323	939	92	281.522	33.334	28.634
119527	1318	944	95	275.022	42.189	30.147
119624	1284	913	69	173.127	44.007	21.842
119684	1239	907	73	172.808	46.640	22.694
119752	1199	907	68	178.788	52.052	21.376
119819	1157	910	71	175.042	54.489	21.918
119887	1123	913	71	175.511	55.457	21.562
119957	1093	916	80	175.658	56.596	23.994
120024	1056	911	57	187.068	48.497	19.971
120116	993	906	59	190.370	50.180	21.017
120184	960	903	57	188.642	47.431	19.385
120281	916	887	63	199.712	52.537	21.526
120348	876	859	61	198.754	87.309	20.850
120415	812	831	58	204.047	47.418	19.178
120483	775	815	60	197.102	45.510	19.851
120550	744	806	64	193.198	45.289	20.217
120609	720	800	65	190.225	48.561	20.311
120677	697	796	65	187.977	50.052	20.380
120744	679	793	63	184.615	54.388	19.966
120812	657	776	51	211.865	37.093	18.019
120878	629	753	64	205.548	50.559	21.143
120945	609	738	69	200.878	69.776	23.089
121012	593	726	70	201.344	86.117	22.440
121142	557	705	70	199.708	84.897	22.454
121210	530	693	70	199.731	56.906	22.182
121267	518	687	71	198.581	57.239	22.112
121335	517	685	72	195.186	81.646	22.555
121405	471	672	77	191.160	59.226	22.966
121473	436	664	80	188.195	59.680	23.327
121542	407	658	80	186.794	59.414	22.648
121608	383	654	79	185.259	59.302	22.811
121667	361	651	85	184.908	58.643	22.830
121735	342	649	79	183.217	63.294	22.527
121833	325	644	43	11.340	58.050	19.400
121902	285	619	75	215.096	52.762	25.430
121968	263	603	53	9.174	35.509	28.948
122025	184	588	61	-22.375	30.297	25.075
122092	187	561	74	137.843	41.102	28.320
122160	188	542	70	135.317	46.684	29.698
122229	262	537	52	234.179	80.212	20.765
122296	253	507	67	226.399	75.759	21.897
122395	229	460	85	233.269	41.399	23.206
122462	218	440	89	226.325	53.101	25.184
122530	220	425	93	223.601	46.724	24.034
122597	270	447	33	217.217	46.400	15.322
122655	257	418	28	241.834	44.419	11.454
122722	172	394	43	-34.118	20.538	16.905
122791	265	400	30	236.108	43.552	15.810
122859	291	383	80	-9.720	84.368	24.837
122959	337	371	87	-9.168	109.138	25.252
123048	408	350	82	-15.937	109.613	25.552
123115	452	332	91	-16.180	108.395	25.592
123183	487	318	93	-12.690	107.830	25.559
123250	517	308	92	-9.379	108.331	25.516
123319	544	301	93	-7.606	106.988	25.768
123387	567	295	88	-8.365	103.824	26.073
123455	582	264	66	250.224	38.614	23.071
123524	570	244	76	230.944	46.374	24.250
123617	554	226	78	226.013	41.031	24.757
123719	537	217	78	191.937	54.750	26.114
123776	519	216	96	175.773	114.353	27.143
123842	482	216	97	174.362	110.647	27.519
123909	455	216	98	175.585	111.517	27.235
123978	432	216	98	175.757	112.433	27.225
124041	380	219	94	181.745	66.091	24.927
124109	383	218	95	176.766	109.334	26.540
124176	346	220	95	184.181	65.410	24.788
124241	318	222	84	182.992	64.122	23.334
124308	281	223	83	183.245	62.297	24.188
124378	254	225	71	180.607	62.996	22.158
124444	259	221	39	184.420	35.281	16.569
124500	269	219	67	185.420	31.806	23.653
124567	293	221	93	3.064	78.316	26.515
124635	314	221	97	-0.868	93.110	26.012
124703	330	215	98	-4.945	96.936	27.379
124769	362	205	94	-13.206	108.848	27.667
124836	403	184	99	-22.074	107.753	45.135
124903	430	178	91	-12.798	112.759	47.202
125002	505	195	84	7.263	122.178	27.202
125069	566	205	90	8.698	118.376	27.272
125136	614	212	92	8.618	115.560	27.146
125203	656	219	91	8.008	115.257	27.249
125259	692	225	83	8.393	113.282	26.435
125328	725	232	93	8.923	112.604	26.036
125398	766	238	79	4.635	115.432	26.211
125464	826	244	87	5.799	117.614	26.590
125532	876	249	91	6.586	115.962	26.594
125598	919	253	88	6.270	113.853	26.478
125700	973	260	89	5.232	112.628	26.180
125759	1003	254	51	-23.305	61.449	25.730
125827	1001	230	59	238.107	29.679	23.434
125895	990	216	63	230.350	29.195	24.464
125952	981	207	66	222.447	33.296	24.882
126022	964	208	97	177.335	105.119	27.854
126089	928	207	98	170.268	120.499	28.247
126158	885	211	100	174.907	111.627	30.533
126224	853	209	103	186.794	108.260	28.936
126291	830	206	106	185.605	106.958	28.606
126359	801	200	93	182.498	119.410	26.364
126426	750	196	93	179.192	116.017	26.350
126483	710	195	97	176.498	112.218	28.028
126551	678	196	98	175.887	112.429	28.444
126619	653	197	99	175.289	114.518	28.458
126685	628	199	100	179.856	108.012	29.095
126753	602	193	98	192.659	96.437	27.857
126822	567	194	97	171.382	118.226	27.415
126912	510	209	97	164.025	121.289	29.271
127011	452	228	93	165.675	117.631	27.812
127078	412	239	88	169.604	119.049	27.593
127146	381	245	103	178.951	112.109	28.563
127214	369	244	101	179.555	100.036	26.155
127281	345	242	93	175.615	111.287	26.759
127348	294	241	98	184.605	65.593	25.916
127441	273	241	61	162.498	89.537	23.447
127539	213	259	73	178.551	37.115	23.094
127607	205	264	66	172.500	49.025	23.195
127673	196	275	96	160.226	58.597	24.572
127740	196	284	95	161.455	53.459	24.050
127811	212	284	41	148.288	25.224	16.641
127878	228	294	42	31.209	16.637	15.445
127970	268	312	84	12.176	39.465	24.515
128039	289	322	90	15.111	45.424	25.777
128106	305	326	91	22.235	112.328	27.466
128196	371	352	98	24.889	118.171	27.822
128262	401	364	69	29.721	84.096	23.828
128332	441	383	73	33.190	84.340	24.112
128401	482	410	90	34.764	100.686	27.785
128467	520	442	91	38.657	126.189	27.330
128537	560	476	87	36.543	126.813	26.757
128627	613	520	84	35.523	114.853	26.268
128693	652	549	71	34.492	118.147	25.847
128762	702	585	66	35.207	108.129	24.505
128828	760	629	72	24.231	58.910	24.302
128896	795	653	68	27.836	58.690	22.702
128964	824	674	69	26.322	59.468	22.804
129024	850	691	70	26.673	61.725	22.847
129092	875	725	52	52.526	37.617	20.607
129159	918	759	62	39.016	68.879	22.544
129226	963	797	62	37.510	61.214	22.122
129295	1010	829	69	26.749	53.673	22.404
129362	1048	851	77	24.082	68.748	24.982
129460	1084	868	71	20.336	104.403	24.668
129551	1174	868	74	1.525	65.163	23.418
129621	1212	867	74	2.910	68.471	23.241
129685	1248	866	70	0.762	64.074	22.344
129754	1281	835	47	-30.449	46.139	19.624
129821	1332	795	49	-32.226	46.324	19.365
129888	1369	763	53	-31.623	43.566	19.979
129954	1395	740	53	-30.024	47.007	19.818
130021	1418	721	52	-28.896	43.417	19.232
130078	1437	706	52	-27.340	42.512	18.775
130146	1453	695	49	-24.762	41.137	18.020
130215	1468	685	51	-23.153	40.837	17.996
130282	1482	677	50	-23.990	37.568	17.971
130353	1493	671	51	-22.079	37.897	17.834
130420	1512	659	43	-31.251	36.023	16.455
130512	-1	-1	-1	-1	-1.000	-1.000
130579	1563	608	43	-35.973	27.790	15.442
130679	1583	592	44	-30.435	31.891	16.123
130737	1600	575	59	-29.596	45.883	20.096
130804	1631	549	66	-31.158	50.249	21.413
130872	1660	528	70	-28.566	52.355	21.791
130940	1683	512	71	-29.131	53.325	22.238
131010	1701	499	72	-26.640	55.456	22.358
131079	1717	489	74	-25.090	57.752	22.814
131170	1736	473	66	-26.840	56.342	22.790
131239	1776	443	65	-43.364	33.321	19.993
131337	1782	423	73	-38.118	36.396	21.629
131404	1777	405	46	-71.977	39.848	19.970
131470	1779	365	57	-66.673	42.417	20.075
131538	1831	333	70	236.996	38.863	29.681
131598	1784	310	70	-61.361	43.895	23.224
131665	1796	286	76	-44.544	48.817	24.086
131733	1794	271	45	-41.055	29.069	20.044
131800	-1	-1	-1	-1	-1.000	-1.000
131867	-1	-1	-1	-1	-1.000	-1.000
131934	1727	271	76	-4.982	41.627	24.691
132002	1706	277	86	159.752	95.859	26.724
132059	1670	292	90	157.997	109.932	26.627
132126	1637	301	92	167.008	115.203	26.908
132194	1595	307	83	171.066	114.424	25.883
132261	1557	312	87	170.054	116.553	25.539
132328	1506	320	92	174.286	65.772	26.069
132399	1493	318	88	174.238	86.770	27.101
132488	1455	305	83	191.979	115.995	26.233
132554	1401	285	89	194.606	110.644	26.339
132623	1361	271	93	192.285	111.910	26.421
132694	1314	251	91	195.155	113.656	28.112
132784	1253	220	90	200.357	113.748	26.977
132855	1212	201	92	198.447	112.894	27.507
132924	1177	191	93	192.068	94.007	27.240
133047	1113	197	87	176.961	77.263	26.494
133114	1083	201	95	174.754	106.653	27.364
133182	1040	206	97	175.017	117.513	27.424
133248	1001	209	98	175.981	118.341	27.532
133319	970	212	101	177.490	118.237	27.683
133385	944	214	104	177.826	119.180	27.612
133454	918	212	100	187.034	103.939	28.685
133552	881	208	107	180.682	108.099	27.891
133609	867	209	96	178.435	98.073	26.482
133677	869	224	86	31.007	49.738	25.904
133745	881	227	99	18.661	102.779	27.638
133812	910	236	98	17.174	117.046	27.967
133880	942	247	95	14.055	118.843	27.414
133950	986	256	92	14.361	117.879	27.064
134042	1050	271	91	11.744	113.561	27.442
134112	1088	278	89	12.736	114.976	27.411
134204	1156	293	91	13.623	117.152	27.976
134270	1194	303	92	12.550	116.926	27.665
134341	1227	311	93	11.613	118.457	28.165
134409	1253	308	88	-12.421	105.751	30.408
134476	1280	293	91	-24.906	111.335	27.761
134600	1339	254	97	-24.133	117.492	29.144
134667	1350	245	99	-34.657	105.115	31.136
134734	1357	236	98	-32.956	105.391	28.870
134801	1383	219	76	-20.303	108.013	26.954
134868	1414	202	71	-16.193	107.435	25.434
134938	1448	190	74	-7.218	99.359	25.456
135009	1486	196	84	17.963	110.394	26.661
135098	1579	233	91	198.875	72.779	28.007
135166	1600	243	89	19.995	106.624	28.448
135236	1624	254	85	19.339	122.701	27.595
135303	1657	268	73	26.361	110.027	26.976
135405	1717	300	68	24.710	103.440	24.640
135494	1792	327	72	7.920	40.996	23.082
135562	-1	-1	-1	-1	-1.000	-1.000
135629	1828	355	56	-0.168	33.023	20.041
135687	1823	367	55	-7.035	38.449	21.712
135757	1823	387	46	-37.036	40.210	26.611
135824	1741	411	41	145.464	24.155	16.945
135892	1726	429	41	142.396	30.426	17.011
135960	1704	444	60	159.475	56.177	21.180
136026	1673	466	64	158.987	54.347	21.248
136084	1649	484	68	159.399	57.239	21.888
136151	1618	505	64	153.292	60.829	21.934
136219	1582	533	64	150.911	58.377	21.084
136285	1559	553	39	153.124	29.985	16.996
136355	1518	576	62	-15.492	35.970	20.504
136422	1492	592	66	160.087	43.139	20.752
136491	1469	605	64	160.619	44.318	20.071
136582	1437	623	69	161.354	43.964	21.485
136649	1420	634	69	161.560	44.272	20.556
136716	1405	646	64	156.845	38.339	20.875
136783	1374	668	62	150.534	46.745	21.083
136909	1287	731	60	-31.183	52.320	21.275
136981	1233	769	68	148.603	86.087	23.600
137048	1185	802	70	148.275	61.784	23.152
137115	1163	818	70	146.363	90.696	23.564
137184	1122	846	71	153.151	58.611	22.438
137250	1098	861	69	155.692	59.915	21.668
137341	1064	877	75	160.666	56.351	23.358
137407	1050	883	73	158.553	62.726	22.936
137473	1037	893	42	-26.286	23.711	17.467
137542	1077	899	64	21.714	41.593	20.982
137609	1114	914	64	24.359	40.219	20.436
137677	1141	922	82	13.869	50.927	23.564
137801	1182	929	92	25.975	60.325	29.966
137868	1202	921	80	23.159	49.239	26.663
137934	1230	917	100	15.146	61.211	26.483
138002	1266	921	90	16.058	61.415	25.145
138069	1303	931	108	19.790	70.228	30.673
138140	1335	934	111	16.688	71.741	30.841
138208	1360	939	93	26.802	45.181	28.185
138298	1386	945	74	27.009	63.027	31.741
138365	1416	942	67	17.545	94.857	25.898
138432	1484	943	62	6.296	39.752	23.081
138497	1513	930	57	3.511	38.357	18.640
138563	1524	915	49	178.002	22.126	18.268
138631	1527	899	49	170.920	21.526	19.393
138696	1532	885	55	167.873	25.493	20.394
138765	1521	866	47	8.185	41.721	20.366
138832	1467	874	73	168.032	57.122	23.686
138923	1413	886	76	162.854	64.409	23.899
139023	1385	892	72	163.600	100.677	23.874
139090	1327	903	75	173.856	56.856	23.510
139158	1279	909	59	165.692	49.022	21.337
139224	1231	921	96	-7.991	59.105	26.599
139292	1193	930	107	159.707	99.020	31.826
139358	1154	940	102	162.441	129.687	38.993
139426	1114	943	105	167.166	126.455	40.864
139494	1080	942	127	167.114	128.402	41.529
139560	1020	945	121	170.827	140.061	46.969
139627	968	940	115	173.770	143.006	35.749
139725	905	934	80	175.706	138.436	27.969
139814	845	930	63	178.574	110.115	20.840
139880	769	929	56	178.777	45.118	17.295
139948	732	932	60	176.096	41.450	18.231
140015	709	935	53	171.523	48.950	19.529
140083	684	935	58	170.497	51.625	21.537
140151	662	933	60	174.694	62.659	19.843
140220	636	931	67	174.523	78.694	20.249
140287	601	930	77	175.298	80.469	20.507
140378	551	930	79	173.769	63.605	21.579
140445	530	930	77	-9.095	63.434	22.830
140542	504	930	77	172.227	66.296	22.650
140609	493	930	78	171.569	76.389	21.911
140675	475	928	86	176.416	65.498	22.830
140742	470	924	77	180.777	93.127	24.971
140809	419	917	69	186.442	57.762	22.855
140879	391	911	69	184.227	56.290	21.645
140947	368	907	66	184.006	53.499	20.949
141006	345	902	57	187.400	54.838	19.099
141071	292	889	46	7.577	39.582	16.388
141137	206	881	55	174.670	27.348	19.197
141204	264	871	56	203.252	41.890	17.859
141272	251	860	46	17.491	20.827	16.162
141332	239	846	53	188.744	33.148	18.551
141399	194	831	37	-29.430	17.107	14.494
141467	200	823	53	-14.091	28.135	17.949
141537	252	826	51	177.818	23.098	17.026
141603	241	832	48	164.554	36.399	17.020
141672	-1	-1	-1	-1	-1.000	-1.000
141730	290	856	56	29.501	44.628	20.900
141796	333	882	53	27.850	42.108	20.938
141864	366	896	71	26.079	57.677	22.398
141964	423	909	67	4.154	58.644	22.594
142031	471	915	69	12.328	72.443	23.841
142098	509	921	81	14.982	91.403	25.851
142156	545	929	69	22.246	78.924	26.082
142223	577	929	48	194.411	46.100	20.642
142291	-1	-1	-1	-1	-1.000	-1.000
142361	580	929	48	172.770	21.588	17.368
142428	569	920	84	141.163	59.661	24.358
142495	563	907	86	138.853	95.956	24.280
142561	522	918	77	134.530	57.280	24.006
142629	500	914	73	111.922	55.718	23.758
142750	463	901	52	116.962	49.661	20.547
142817	451	896	71	126.726	100.789	25.279
142884	402	920	88	147.437	61.821	24.249
142951	375	924	94	155.293	57.126	25.147
143019	362	923	61	152.966	29.068	20.597
143088	375	927	60	189.268	24.170	22.679
143155	383	931	75	33.654	26.628	25.798
143214	385	930	73	16.338	27.879	26.638
143281	384	928	69	177.996	27.158	25.125
143349	367	922	77	3.543	62.252	25.138
143417	342	915	58	183.016	57.342	19.343
143517	305	908	49	-5.236	23.452	18.107
143583	280	903	57	190.115	27.458	18.071
143649	256	896	35	192.622	16.706	12.366
143707	206	884	54	-13.758	28.604	18.693
143775	207	876	46	170.523	30.743	17.756
143844	-1	-1	-1	-1	-1.000	-1.000
143912	330	882	45	188.867	34.147	17.413
143978	357	889	63	15.916	40.382	20.469
144045	381	898	67	23.680	53.196	21.304
144111	422	917	77	29.873	56.934	24.076
144169	453	926	81	197.689	56.185	24.508
144237	485	927	78	18.485	60.403	23.744
144303	532	933	67	15.081	67.445	26.405
144373	576	935	64	16.093	78.843	27.882
144472	653	936	58	15.811	89.703	26.106
144540	721	942	63	24.786	61.741	25.004
144596	758	934	61	2.638	84.141	20.807
144666	813	930	67	2.563	82.142	21.784
144735	870	929	71	2.098	61.252	22.424
144802	928	930	86	8.413	79.209	27.295
144870	986	928	110	7.930	92.638	30.979
144938	1038	928	89	7.990	115.395	28.788
145026	1153	931	90	11.862	72.978	28.479
145093	1206	926	107	8.458	66.205	29.527
145162	1237	925	115	15.483	87.092	30.038
145228	1277	928	106	13.134	113.712	31.033
145295	1332	931	101	12.918	98.489	30.806
145362	1369	932	88	12.505	91.652	27.001
145433	1413	936	63	2.510	70.196	22.548
145498	1477	929	48	1.612	38.097	16.359
145555	1515	923	41	1.741	32.167	14.358
145625	-1	-1	-1	-1	-1.000	-1.000
145691	1490	906	46	192.278	25.365	16.059
145758	1473	904	45	183.647	26.202	16.095
145825	1458	899	62	179.232	43.036	19.159
145895	1429	898	61	171.130	41.743	20.532
145961	1402	903	61	163.362	47.025	20.010
146028	1373	919	57	160.913	36.055	19.953
146087	1337	934	108	161.156	54.426	30.676
146154	1314	935	122	166.817	76.550	31.201
146222	1285	936	127	170.804	96.975	37.671
146290	1241	934	117	176.165	133.304	37.112
146346	1195	933	102	174.070	139.599	31.093
146413	1155	932	99	172.450	141.546	30.265
146480	1105	934	100	171.369	109.090	30.649
146549	1062	935	106	173.369	102.518	34.234
146617	1015	933	101	175.076	107.635	34.957
146715	955	926	77	178.662	134.150	23.484
146781	894	924	66	176.390	89.327	22.784
146849	844	924	66	181.373	53.177	21.377
146915	796	923	66	179.504	52.067	21.164
146985	746	927	69	178.809	57.112	21.266
