125563	1572	917	72	-14.149	55.784	25.227
125630	1601	905	61	163.515	52.201	21.839
125721	1643	894	66	-1.570	35.206	19.404
125789	1650	886	51	-0.824	33.112	18.228
125856	1660	864	33	-42.420	14.930	10.819
125922	1701	862	38	252.498	17.364	14.856
125991	1703	852	45	238.789	21.950	17.830
126059	1663	828	52	-26.737	31.755	17.432
126128	1674	805	58	-33.627	45.486	20.534
126220	1664	779	61	-24.292	97.398	22.368
126287	1665	760	42	-30.965	86.264	17.836
126354	1747	736	51	261.920	33.797	26.445
126452	1693	689	61	-28.884	95.558	24.244
126520	1723	663	71	-10.951	58.052	23.785
126586	1742	651	72	-16.328	39.444	22.635
126677	1747	646	74	-6.546	41.987	22.459
126743	1739	647	37	169.475	17.262	14.312
126812	1729	660	40	166.968	20.089	14.839
126882	1725	666	42	169.073	20.964	15.486
126950	1698	670	63	-10.972	30.183	23.151
127018	1669	677	67	-9.387	43.395	23.842
127085	1631	683	79	171.333	62.715	24.714
127175	1580	696	79	172.646	58.067	24.506
127242	1554	703	78	173.009	54.816	24.206
127310	1553	694	43	169.831	31.572	18.423
127377	1590	683	77	-16.491	49.041	25.214
127446	1612	675	82	-12.625	54.341	25.590
127548	1634	662	84	-11.000	55.107	25.932
127674	1665	637	59	-21.241	44.374	21.592
127743	1695	623	59	157.132	40.165	21.537
127833	1714	590	65	-39.006	52.001	23.763
127898	1722	561	61	134.825	53.736	24.046
127969	1726	529	49	-48.528	95.269	20.893
128036	1756	472	62	-59.671	39.446	20.651
128105	1763	449	68	-50.919	45.597	23.090
128172	1769	432	63	-48.807	45.531	22.670
128239	1818	417	40	216.513	20.803	16.012
128306	1805	408	62	19.926	42.200	25.196
128372	1804	397	62	20.398	47.274	26.065
128463	1803	387	63	18.625	50.617	25.968
128531	1801	369	64	31.609	56.144	29.939
128630	1796	341	60	31.049	60.032	26.095
128699	1799	328	42	29.231	53.327	22.857
128767	1697	320	78	184.106	66.189	23.795
128858	1659	315	81	177.861	91.161	24.954
128925	1633	316	90	171.850	106.066	26.309
128999	1574	328	82	168.807	103.942	27.242
129093	1497	346	87	-6.256	49.580	26.961
129161	1481	350	94	168.741	70.401	26.667
129229	1469	353	94	166.963	94.294	27.001
129296	1442	358	92	172.777	106.919	26.813
129386	1390	363	98	176.160	102.441	27.549
129484	1368	354	64	193.871	107.440	29.184
129552	1337	335	76	208.966	55.649	25.528
129620	1351	332	90	198.088	111.279	28.188
129688	1308	323	92	186.656	72.906	27.943
129755	1292	320	94	184.139	97.541	27.842
129847	1265	313	94	185.891	112.261	28.373
129916	1244	304	78	189.647	109.174	26.618
129982	1223	296	87	189.214	112.424	27.264
130050	1205	289	98	187.656	111.226	27.734
130120	1169	282	99	187.071	65.860	27.679
130188	1165	273	92	193.576	79.745	30.065
130278	1156	256	95	202.638	96.463	29.684
130412	1115	250	91	177.836	117.068	27.812
130481	1088	252	95	176.209	116.341	27.458
130572	1057	255	99	175.830	116.420	27.894
130640	1038	256	101	175.275	114.436	27.798
130709	1022	259	102	175.064	109.456	27.316
130777	984	265	90	175.407	102.473	27.314
130844	946	270	98	174.886	106.469	27.947
130914	913	275	102	174.424	108.558	28.500
131005	874	280	102	173.753	111.864	28.334
131072	850	284	102	173.419	114.739	28.388
131140	828	287	97	174.740	113.624	28.654
131209	811	290	30	47.801	39.689	13.749
131277	811	177	34	61.651	22.014	15.784
131365	815	199	36	263.694	58.638	17.446
131435	816	187	29	78.972	26.260	15.297
131501	801	239	86	153.132	90.785	28.711
131568	777	257	94	154.696	118.154	28.422
131637	752	274	61	158.874	120.543	27.984
131728	693	303	94	-11.950	55.521	27.900
131797	681	310	94	163.528	69.705	27.459
131897	673	305	86	194.522	81.240	32.092
131967	671	290	100	214.234	86.265	30.854
132032	667	282	104	217.067	92.198	29.914
132099	666	276	67	229.731	74.931	32.363
132189	663	242	72	273.858	49.293	26.412
132260	663	233	72	273.278	48.436	26.472
132328	648	236	77	180.602	58.039	29.198
132394	635	248	99	161.156	100.867	28.528
132461	608	263	103	160.147	104.741	29.156
132529	587	276	103	161.743	113.528	29.341
132620	556	293	108	163.068	115.134	29.701
132686	537	302	110	163.208	114.554	29.836
132753	521	311	111	163.108	115.800	30.179
132821	505	318	110	163.489	118.678	30.365
132889	483	327	98	165.230	133.150	30.451
132981	436	343	100	165.927	135.576	29.856
133051	410	351	100	165.782	134.847	29.703
133119	386	359	102	165.558	132.655	29.652
133219	353	372	98	157.666	108.029	29.004
133288	319	402	100	143.353	99.011	29.755
133378	296	424	94	151.822	122.526	29.561
133447	276	440	93	150.523	120.327	29.713
133514	259	455	71	150.949	119.371	29.819
133582	243	469	82	151.143	117.630	29.081
133651	204	491	75	-11.368	32.949	24.318
133718	229	485	33	160.053	38.958	15.624
133808	268	495	100	186.804	51.306	28.085
133910	298	501	98	20.374	125.588	29.409
134011	368	530	100	24.812	130.324	30.324
134113	444	578	87	31.164	133.076	29.574
134238	540	644	82	30.830	120.912	27.397
134305	581	672	78	30.748	109.254	27.859
134375	622	709	67	39.400	114.750	27.680
134441	669	759	65	40.950	111.488	27.115
134534	735	822	67	35.080	86.508	27.081
134603	761	845	74	31.874	99.435	26.261
134670	796	871	73	30.002	80.256	27.429
134736	814	884	71	28.403	93.463	26.468
134805	831	896	70	26.741	103.745	25.143
134872	871	918	84	24.192	71.493	28.264
134940	901	931	116	21.562	71.822	32.138
135028	929	938	119	26.615	95.261	36.253
135096	949	941	127	28.659	113.892	42.201
135163	982	931	127	18.528	69.268	35.093
135231	997	926	127	193.637	63.260	31.598
135296	1015	925	110	15.538	75.102	30.783
135366	1043	930	119	16.481	109.940	33.239
135458	1087	942	122	19.501	119.930	42.320
135527	1111	943	124	17.321	120.442	43.441
135595	1131	942	127	16.226	121.561	43.573
135662	1164	944	127	15.202	121.643	43.855
135760	1203	943	127	14.974	131.731	50.290
135852	1240	935	127	17.743	118.329	42.936
135919	1259	931	127	20.505	105.566	36.179
135985	1277	927	117	29.955	71.091	31.280
136054	1276	914	97	41.968	69.499	27.202
136125	1275	910	92	63.029	75.603	27.254
136191	1273	913	106	69.979	84.329	29.469
136258	-1	-1	-1	-1	-1.000	-1.000
136326	1290	922	92	51.342	69.185	32.797
136417	1331	922	95	31.424	67.977	28.488
136515	1361	931	108	27.965	65.983	30.053
136583	1376	936	100	29.690	65.732	30.009
136650	1389	936	87	23.723	59.967	28.951
136717	1395	921	38	186.249	21.637	17.552
136812	1384	907	55	15.115	28.934	21.655
136880	1347	901	79	183.923	46.645	24.765
136950	1317	900	84	176.384	49.407	25.948
137018	1306	898	74	170.982	99.814	26.070
137112	1227	911	85	172.043	60.508	26.602
137214	1187	919	88	173.574	72.457	28.845
137314	1165	923	101	167.931	107.906	29.121
137406	1140	928	118	166.614	125.121	32.054
137474	1118	933	122	165.327	114.772	33.444
137541	1099	939	124	160.756	107.311	39.894
137635	-1	-1	-1	-1	-1.000	-1.000
137702	1036	937	127	176.359	138.674	38.685
137771	1005	935	120	176.568	144.400	38.551
137839	976	934	122	175.683	140.506	34.730
137908	955	933	122	175.359	143.664	31.976
137998	932	930	95	178.590	129.109	33.196
138066	895	921	85	186.326	97.289	27.719
138134	853	910	86	180.393	45.020	26.075
138202	843	902	82	178.713	116.038	25.959
138293	792	898	75	172.291	107.054	25.661
138360	768	899	79	170.158	110.302	24.753
138432	723	906	82	175.179	57.303	25.236
138500	707	908	84	174.029	63.016	25.443
138567	691	905	90	179.582	58.050	25.138
138665	665	901	89	175.498	86.363	27.411
138732	637	899	88	175.969	107.368	26.766
138823	592	899	99	172.102	107.634	28.175
138892	579	895	94	176.192	97.317	28.403
138960	585	882	69	280.283	30.768	28.264
139027	602	872	88	167.344	53.047	28.196
139096	613	865	89	-2.172	94.425	27.790
139163	639	857	86	0.589	101.005	27.410
139254	697	853	77	5.127	107.287	26.317
139321	749	855	77	5.241	71.708	25.471
139390	782	858	80	4.152	63.848	25.787
139458	808	862	79	11.906	73.805	26.478
139548	869	876	78	16.984	110.432	27.095
139616	913	889	75	16.718	106.031	26.925
139682	960	869	66	-51.842	33.587	23.927
139751	976	842	66	-60.170	38.576	24.314
139818	977	799	58	278.805	43.036	23.647
139886	985	765	62	281.797	47.686	23.332
139953	991	740	64	284.611	42.743	23.054
140051	1005	712	52	-54.258	38.596	24.639
140145	1056	699	84	-15.042	50.248	25.181
140212	1080	693	85	-13.440	49.664	25.753
140279	1099	688	86	-12.463	50.867	25.171
140350	1110	650	59	-53.894	48.969	21.766
140418	1132	604	58	-55.863	74.325	22.601
140512	1158	546	67	-52.378	89.992	24.700
140578	1162	485	33	269.354	29.054	14.123
140646	1160	441	34	269.533	52.023	15.065
140714	1155	407	33	271.217	56.030	14.167
140804	1152	372	32	-80.392	46.690	12.682
140872	-1	-1	-1	-1	-1.000	-1.000
140942	-1	-1	-1	-1	-1.000	-1.000
141032	1152	318	52	-50.201	44.813	21.894
141101	1154	305	86	-38.675	104.794	27.020
141168	1167	285	77	-31.412	115.286	28.014
141238	1185	271	91	-23.259	110.304	28.747
141305	1197	263	90	-16.654	110.528	28.930
141372	1215	260	86	-1.936	107.344	28.660
141463	1265	272	95	11.391	108.257	28.669
141531	1289	280	96	11.980	113.564	28.934
141600	1313	288	97	13.134	110.856	28.988
141667	1333	295	98	13.629	109.377	29.215
141735	1351	301	99	13.756	106.466	29.216
141828	1373	308	99	13.746	108.171	29.232
141900	1393	315	102	13.881	108.411	29.548
141991	1411	317	57	-3.825	67.251	27.407
142058	1422	303	51	253.890	28.437	27.199
142125	1419	293	52	44.521	28.295	26.227
142194	1417	285	52	36.429	27.585	26.819
142262	1405	276	99	23.611	54.110	29.776
142329	1401	267	104	200.426	93.506	31.423
142397	1390	257	106	201.740	99.714	32.334
142488	1378	244	106	198.913	106.620	31.569
142558	1364	240	109	185.252	132.006	30.687
142689	1309	233	112	180.956	127.116	30.762
142757	1289	230	110	181.922	129.330	30.681
142848	1245	221	105	189.214	132.486	32.013
142916	1215	215	107	186.209	138.576	31.874
142985	1185	211	105	183.855	132.777	31.513
143055	1161	210	108	182.002	129.340	31.142
143123	1138	210	108	180.622	125.069	30.792
143213	1112	210	107	179.030	125.050	29.792
143309	1077	212	107	178.271	125.094	30.892
143377	1043	215	109	176.630	127.368	30.890
143446	1014	217	106	177.527	107.073	29.922
143513	987	222	103	173.777	120.594	29.895
143579	946	230	100	170.373	130.862	30.950
143649	908	243	107	163.728	136.400	30.765
143717	872	258	114	164.586	125.685	31.043
143783	850	268	110	166.579	113.263	30.010
143872	834	284	82	3.861	45.975	36.592
143940	846	292	104	21.527	95.635	30.032
144009	867	305	104	20.842	106.621	31.277
144078	896	322	97	19.419	135.015	30.621
144168	956	351	95	17.451	132.496	30.499
144235	988	365	94	19.999	129.007	31.777
144305	1033	391	92	24.850	139.615	30.889
144373	1079	419	93	25.019	137.438	31.051
144473	1136	455	83	28.843	128.802	30.239
144564	1217	513	85	29.857	129.863	28.956
144631	1265	546	82	27.528	121.655	28.280
144700	1305	571	81	26.997	118.054	27.976
144768	1341	593	80	26.921	111.801	27.932
144838	1371	612	79	26.494	110.468	27.697
144929	1412	636	75	26.278	104.220	27.141
145028	1463	665	75	14.966	57.142	24.793
145094	1484	676	76	14.407	58.744	24.436
145161	1499	686	69	14.171	49.722	23.750
145230	1519	695	60	10.135	56.781	20.392
145297	1542	705	74	4.464	42.495	22.478
145391	1558	714	78	4.651	47.332	23.759
145457	1572	712	74	-6.472	31.704	23.079
145526	1583	709	78	-3.650	41.044	24.079
145594	1604	703	81	-8.264	53.743	25.155
145663	1622	698	77	-7.513	59.670	24.895
145764	1661	695	73	-0.061	60.002	24.017
145854	1694	697	63	182.966	59.542	24.485
145921	1712	698	61	5.024	56.923	21.762
145988	1739	695	59	-9.603	50.148	21.358
146058	1746	683	53	-16.231	43.279	19.045
146152	-1	-1	-1	-1	-1.000	-1.000
146221	1769	684	49	221.877	29.064	18.820
146290	1690	677	60	-8.900	37.947	23.032
146359	1660	690	61	172.137	49.327	22.067
146449	1607	720	65	156.473	63.320	23.602
146516	1559	752	68	156.620	59.760	23.492
146615	1506	788	71	157.172	58.790	24.206
146681	1480	810	55	160.080	27.252	21.611
146748	1466	825	47	2.640	22.023	18.257
146815	1453	836	45	12.124	21.024	17.671
146883	1443	844	46	13.584	21.319	17.229
146974	1430	855	46	18.754	22.153	17.705
147044	1429	867	42	5.039	21.446	16.553
147112	1421	883	46	4.538	23.561	19.178
147179	1416	896	42	4.132	21.450	17.460
147247	1412	907	42	184.370	22.088	17.408
147348	1418	915	69	187.171	37.959	23.438
147439	1453	914	80	8.505	63.537	25.409
147505	1474	916	83	8.332	64.509	25.486
147572	1491	911	62	7.356	79.502	22.492
147640	1538	915	61	1.619	48.235	20.444
147710	1566	917	69	0.267	43.028	23.042
147799	1590	918	59	175.687	46.471	21.768
147867	1610	914	39	170.897	45.344	16.311
147934	1638	908	48	-18.224	30.985	16.483
148001	1644	892	45	-26.092	31.744	16.110
148067	1689	888	34	256.249	18.910	13.816
148135	1688	869	45	235.714	30.232	19.942
148203	1615	837	46	206.181	31.304	17.036
148294	1568	824	58	196.918	38.141	19.425
148361	1543	820	62	193.671	39.024	20.169
148432	1523	818	69	185.664	41.885	22.485
148501	1489	824	74	175.456	55.461	23.403
148593	1436	832	76	172.102	58.246	24.431
148659	1406	838	78	172.888	55.194	24.560
148758	1385	841	80	164.113	93.406	26.087
148827	1350	850	81	168.167	61.642	25.224
148894	1347	850	81	164.269	97.528	25.785
148960	1322	857	74	152.932	85.838	25.624
149053	1285	871	76	154.474	91.785	25.804
149124	1262	878	76	156.065	91.484	25.876
149190	1243	884	75	157.274	92.845	24.590
149258	1227	888	73	157.808	94.872	24.087
149327	1211	892	74	157.276	93.381	24.628
149421	1194	896	64	154.598	84.186	23.552
149520	1154	911	63	180.347	25.030	21.054
149589	1142	907	64	168.984	25.278	21.977
149655	1132	906	64	167.118	25.625	21.726
149744	1168	901	66	-0.682	34.045	22.094
149814	1193	904	74	2.194	37.203	24.480
149882	1216	901	75	-0.599	60.007	25.124
149949	1247	896	71	6.575	85.471	24.489
150017	1294	898	71	9.038	69.198	24.599
150084	1328	902	69	10.466	66.462	24.359
150153	1358	907	70	9.394	60.657	23.827
150244	1397	915	72	5.977	57.731	23.338
150344	1429	919	71	2.627	57.398	23.022
150410	1448	921	70	2.202	56.381	22.945
150478	1464	923	70	2.091	57.144	22.533
150571	1516	915	54	-9.219	39.111	18.941
150639	1541	912	57	-9.932	41.298	19.528
150710	1561	908	62	-10.534	41.702	20.508
150779	1578	905	59	-10.742	43.687	20.531
150868	1601	897	55	-16.990	38.148	19.632
150935	1620	889	46	164.701	44.733	17.626
151004	1632	878	52	-16.789	50.287	18.949
151071	1643	865	64	-13.318	51.650	21.230
151140	1658	851	64	-21.389	37.493	20.485
151235	1712	824	47	255.469	27.426	23.053
151303	1720	800	54	240.637	31.758	24.567
151370	1727	784	53	249.772	31.360	25.533
151469	1671	743	64	-38.806	89.017	24.817
151561	1691	686	51	269.639	35.025	22.031
151628	1683	659	49	265.831	32.424	21.526
151698	1682	636	50	270.774	30.105	22.066
151768	1673	618	48	240.396	36.458	22.823
151861	1640	576	59	251.140	35.107	23.428
151928	1625	556	65	245.994	35.335	24.365
151996	1612	541	68	240.243	35.846	24.808
152095	1590	519	81	217.325	54.392	26.739
152186	1569	493	79	203.023	98.866	27.910
152255	1530	472	90	192.589	109.990	27.753
152325	1478	455	94	190.301	76.473	28.534
152393	1460	446	98	188.100	107.193	28.725
152487	1430	423	96	198.526	123.021	30.312
152555	1393	400	101	203.340	121.078	30.784
152622	1367	382	103	201.561	130.150	30.759
152687	1342	366	104	199.779	133.266	30.608
152755	1320	353	107	197.873	134.651	30.397
152820	1300	343	106	196.835	134.879	30.579
152912	1271	329	107	195.464	131.407	30.328
152979	1254	321	98	194.798	129.392	29.953
153046	1232	301	95	211.727	127.821	30.543
153115	1199	272	108	212.623	132.237	30.927
153213	1159	239	105	206.348	131.458	30.827
153281	1135	222	95	205.666	124.303	33.700
153349	1115	200	94	220.314	126.369	45.982
153441	1086	202	101	196.144	109.353	30.207
153509	1073	205	104	190.319	112.878	30.320
153579	1060	207	108	186.546	112.442	30.537
153646	1049	209	111	183.957	110.842	30.443
153749	1019	219	99	165.497	124.908	30.147
153840	967	245	105	163.346	135.151	31.198
153972	910	270	108	164.342	129.538	31.286
154040	888	279	107	164.933	128.575	30.936
154104	874	285	107	172.125	112.282	29.960
154173	866	285	102	171.278	96.176	29.496
154242	859	288	69	149.125	54.372	29.827
154310	870	299	105	19.078	73.744	30.341
154398	888	309	109	19.294	123.645	31.244
154467	907	318	109	18.178	123.016	31.197
154534	926	327	109	13.238	120.589	31.434
154601	954	334	75	-10.716	67.080	30.964
154668	964	327	86	241.514	37.188	28.903
154734	962	320	96	215.416	42.776	29.755
154804	962	312	106	202.727	70.384	30.761
154897	954	307	104	198.634	89.821	30.917
154963	935	303	55	191.713	34.140	24.682
155031	941	311	61	177.106	31.415	24.171
155098	943	318	67	175.800	29.362	25.299
155165	951	318	104	19.386	75.605	29.662
155265	971	326	110	12.777	116.485	30.091
155355	1014	338	100	8.764	131.225	30.634
155423	1047	346	100	8.987	130.541	30.564
155488	1073	353	102	7.739	131.105	30.680
155556	1096	360	104	6.827	130.980	30.507
155622	1115	364	98	4.457	131.226	31.257
155695	1141	348	102	-24.079	126.520	32.517
155793	1172	313	99	-30.297	132.017	31.005
155884	1192	286	111	-26.018	129.643	30.746
155950	1204	274	111	-23.350	126.984	31.195
156018	1215	265	73	-9.191	112.233	33.362
156087	1250	268	71	26.749	107.766	29.004
156155	1280	284	83	28.593	108.621	35.984
156222	1303	288	88	-32.020	89.675	32.641
156290	1326	264	89	-61.585	48.433	28.982
156380	1331	252	88	-39.998	53.386	31.364
156447	1340	258	73	7.299	114.728	32.532
156515	1371	269	77	20.125	114.137	30.361
156581	1395	282	80	19.969	113.544	29.738
156648	1416	292	79	19.384	110.996	28.806
156715	1435	302	83	19.273	108.120	28.167
156782	1451	310	84	19.027	106.566	28.687
156872	1472	321	86	17.736	110.101	29.681
156940	1490	329	78	11.522	100.419	28.872
157043	1549	325	97	-4.833	56.306	29.065
157110	1568	322	99	-0.417	69.027	29.007
157177	1579	321	98	2.858	92.135	29.461
157243	1595	326	86	13.084	105.759	30.785
157313	1622	345	80	32.351	120.499	30.581
157404	1666	383	73	37.510	118.350	29.724
157472	1697	412	69	37.127	103.792	29.315
157540	1755	451	63	6.390	29.599	20.543
157608	1769	465	65	6.829	40.667	23.075
157709	1769	500	67	32.099	47.170	24.998
157830	1764	554	53	188.136	30.830	20.223
157900	1762	565	66	10.740	37.047	20.869
157967	1758	571	60	183.638	34.312	20.087
158034	1764	567	72	-6.853	41.900	22.201
158101	1771	559	76	-10.628	45.029	23.773
158168	1772	550	55	-19.652	44.665	20.651
158237	1774	527	51	155.759	34.425	18.786
158323	1765	511	53	156.804	32.039	19.040
158391	-1	-1	-1	-1	-1.000	-1.000
158458	-1	-1	-1	-1	-1.000	-1.000
158526	-1	-1	-1	-1	-1.000	-1.000
158593	-1	-1	-1	-1	-1.000	-1.000
158664	-1	-1	-1	-1	-1.000	-1.000
158733	1700	506	77	1.827	52.229	23.307
158823	1740	515	70	6.578	58.993	22.351
158925	1752	525	61	169.500	22.106	19.775
159033	1749	536	32	-20.896	12.773	12.417
159119	1702	551	63	176.831	27.346	21.355
159188	1677	560	65	180.061	27.005	21.011
159257	1662	566	67	173.498	31.593	23.079
159323	1640	574	67	-7.566	35.485	22.730
159415	1586	592	75	172.036	58.688	24.343
159483	1552	605	72	170.943	55.888	24.059
159551	1521	617	73	172.573	55.098	22.591
159617	1494	627	74	170.138	49.646	24.717
159715	1437	661	70	163.078	57.483	23.917
159784	1399	684	74	162.688	56.612	24.648
159851	1366	703	76	163.433	54.974	25.024
159942	1325	726	80	163.957	54.949	24.975
160011	1302	739	83	161.644	58.810	25.005
160079	1284	750	84	157.833	64.278	25.691
160150	1266	760	84	156.326	68.716	25.657
160240	1241	778	71	149.460	93.646	26.243
160307	1210	804	74	147.061	92.944	26.537
160373	1187	823	74	146.392	94.303	26.030
160441	1168	840	75	145.885	97.881	26.067
160507	-1	-1	-1	-1	-1.000	-1.000
160575	1166	882	46	43.814	33.963	18.381
160643	1174	894	42	43.177	33.285	16.962
160734	1186	913	50	38.522	29.365	19.832
160837	1173	931	61	125.864	33.149	25.943
160937	1164	928	78	147.367	46.864	27.694
161038	1139	931	104	157.036	66.169	30.744
161139	1110	934	111	164.845	68.049	30.425
161229	1085	938	125	153.890	62.168	32.784
161296	1068	943	127	138.241	69.026	37.509
161363	1050	942	127	129.727	77.084	35.227
161431	1039	948	127	114.615	65.301	36.441
161497	1020	944	127	160.029	90.561	42.464
161570	1005	935	122	172.811	130.864	37.710
161661	972	931	121	173.956	138.918	33.015
161730	952	930	96	177.453	141.305	32.725
161796	914	927	81	179.207	152.027	27.707
161865	860	925	81	175.549	119.495	25.778
161931	802	928	85	176.400	67.621	26.011
162030	763	929	82	174.695	70.184	23.983
162120	725	931	88	181.028	65.043	24.373
162189	703	926	83	186.676	55.673	27.398
162257	676	921	86	185.597	51.030	26.851
162324	654	914	81	183.769	61.262	25.406
162394	621	905	82	182.274	74.140	25.741
162495	584	896	89	179.525	105.013	26.397
162614	550	883	93	176.632	115.213	27.365
162683	534	879	94	176.029	115.347	27.448
162750	522	875	88	179.601	107.997	28.250
162818	505	861	82	205.604	73.348	29.647
162888	495	834	62	293.287	36.370	27.173
162988	527	806	79	-31.809	56.722	27.689
163053	538	792	82	-24.542	110.824	28.831
163143	603	752	86	-24.677	62.379	27.187
163210	623	736	79	-30.774	62.441	27.822
163277	658	702	72	-40.789	63.883	24.288
163344	700	668	68	-40.929	56.072	24.435
163412	742	637	78	-37.042	51.009	25.422
163515	796	602	77	-29.031	63.133	25.636
163608	829	580	82	-29.177	65.754	26.885
163675	838	555	81	-38.816	106.837	28.390
163743	870	519	87	-38.567	115.721	28.781
163812	897	490	97	-34.983	121.655	29.414
163903	933	455	100	-29.175	122.878	30.051
163975	953	436	92	-29.671	117.084	32.412
164075	973	395	100	-44.875	111.720	30.491
164168	987	364	108	-41.872	118.926	30.812
164239	1002	344	95	-25.938	122.028	29.697
164306	1032	328	95	-16.012	124.731	29.521
164373	1061	318	98	-10.881	124.488	30.029
164440	1086	311	99	-6.338	123.573	30.039
164541	1116	305	101	-1.524	121.303	29.537
164631	1145	303	93	0.911	123.032	28.712
164730	1182	304	99	3.305	123.084	30.087
164797	1201	303	98	1.866	123.065	29.288
164867	1221	296	92	-24.510	99.314	32.662
164957	1247	273	97	-35.116	84.960	30.714
165024	1265	266	105	-9.374	107.670	31.601
165092	1282	264	105	-2.712	125.664	31.102
165159	1308	262	106	-2.729	130.662	31.630
165228	1331	260	105	-3.481	130.671	31.543
165320	1359	256	93	-3.829	123.994	30.471
165387	1389	253	92	-2.822	118.546	29.999
165456	1414	249	90	-1.164	124.198	29.217
165523	1436	247	90	0.178	122.003	28.984
165593	1455	240	88	-6.380	119.603	31.449
165662	1467	233	87	-11.384	122.383	28.206
165753	1503	217	66	-18.405	111.943	29.429
165853	1553	204	75	-10.229	56.531	30.056
165919	1579	223	89	17.734	78.403	28.608
166020	1618	237	94	8.258	113.424	29.768
166087	1641	238	74	6.573	107.441	28.429
166153	1669	242	74	10.411	106.163	27.859
166244	1702	251	69	14.905	99.652	27.044
166313	1721	257	50	14.106	97.741	25.982
166382	1766	270	65	170.766	28.255	22.036
166449	1773	275	64	172.725	34.127	22.836
166517	1776	278	55	-7.084	30.881	20.587
166584	1773	280	78	184.493	41.109	24.845
166676	1787	288	90	1.443	46.162	25.143
166743	1770	288	41	13.478	22.752	17.464
166809	1758	296	37	271.082	15.073	13.092
166876	1722	302	83	-4.946	41.192	26.162
166944	1701	307	92	163.406	73.653	28.141
167010	1677	314	93	165.024	113.499	29.073
167078	1631	326	96	165.460	123.939	29.580
167173	1570	343	74	166.232	127.577	28.900
167240	1528	354	98	165.563	128.312	29.609
167308	1494	363	97	163.955	129.528	29.503
167374	1456	374	99	163.450	119.921	30.697
167465	1418	385	103	165.344	129.029	28.994
167534	1391	393	104	165.193	121.037	29.558
167639	1358	403	100	169.092	133.364	29.197
167740	1312	414	102	169.362	130.415	30.418
167819	1273	423	105	169.476	129.247	29.103
167899	1240	430	105	170.587	129.220	29.243
168000	1211	437	106	171.427	128.413	28.949
168100	1186	443	107	172.848	127.136	28.914
168167	1171	447	104	173.310	126.890	28.791
168234	1157	450	99	173.933	126.563	28.708
168325	1112	457	87	170.536	123.628	27.784
168394	1078	463	79	168.434	122.375	28.393
168494	1036	471	87	167.279	114.536	29.105
168562	1011	477	91	168.057	123.140	28.353
168653	953	489	84	165.678	121.506	27.809
168722	921	497	82	163.910	119.364	27.272
168789	895	506	81	162.237	119.585	27.247
168859	873	513	81	160.676	119.208	27.722
168926	852	521	81	159.288	114.813	27.470
168994	832	529	76	156.594	105.949	26.752
169083	790	553	69	153.898	111.836	26.633
169150	761	570	64	153.928	104.671	24.958
169219	720	597	69	156.775	63.687	23.506
169287	693	623	66	154.824	54.980	23.956
169355	664	652	65	152.545	62.707	23.315
169447	628	687	69	156.814	59.481	23.900
169549	600	712	73	159.890	58.021	24.415
169615	585	725	75	159.703	58.728	24.488
169682	571	736	76	158.667	60.122	24.378
169749	559	745	75	158.377	64.044	24.539
169818	558	748	76	155.248	89.539	24.856
169887	544	756	79	162.079	102.476	25.993
169976	472	768	82	174.807	65.819	24.354
170043	443	770	82	175.746	63.494	24.198
170111	419	771	80	175.838	63.487	24.372
170178	399	773	79	175.871	61.706	23.876
170244	380	774	81	176.508	61.496	23.116
170346	352	775	71	183.212	53.197	22.694
170444	315	771	57	185.955	54.435	21.198
170536	284	764	72	187.621	40.114	20.947
170604	265	759	74	185.680	47.759	22.475
170672	246	755	59	10.052	38.701	21.550
170739	227	751	66	186.823	28.990	20.452
170808	172	739	63	160.327	33.230	22.131
170874	175	724	53	164.039	37.362	22.117
170939	236	705	64	198.602	45.857	19.366
171030	224	684	68	203.704	29.948	21.640
171098	235	680	72	198.051	45.510	21.057
171164	235	674	72	200.368	47.862	21.343
171231	217	660	62	197.448	43.311	20.279
171299	163	650	66	150.328	30.137	22.449
171368	170	638	64	155.503	41.962	25.744
171435	170	625	59	151.368	44.854	26.422
171524	226	582	80	205.529	56.795	27.542
171591	219	560	84	214.491	53.254	26.526
171660	236	551	79	227.926	106.433	25.206
171728	203	495	92	239.233	52.478	26.945
171794	198	470	86	239.219	52.990	28.131
171864	235	439	66	284.324	33.727	24.738
171956	262	413	71	-54.717	47.432	26.723
172024	280	397	76	-54.581	45.801	26.731
172091	294	384	81	-58.290	41.864	27.375
172191	349	384	103	3.628	125.192	30.334
172258	387	386	100	4.177	126.248	30.598
172324	419	388	110	4.866	124.656	30.550
172414	452	350	82	276.117	63.245	28.480
172483	452	328	81	276.583	60.865	28.733
172555	463	316	73	-33.653	62.681	31.339
172623	480	318	103	-6.337	121.695	30.480
172715	539	315	101	0.330	135.998	29.259
172783	585	315	103	0.802	135.001	29.627
172884	640	316	104	1.071	131.977	29.762
172951	669	317	88	1.528	127.035	29.870
173042	710	318	102	2.590	129.094	29.192
173109	733	319	103	3.130	127.193	29.542
173180	754	319	103	3.621	125.256	30.091
173248	780	316	92	-11.699	92.591	31.672
173316	805	302	90	-25.341	81.812	30.585
173407	842	282	106	-14.701	125.969	30.967
173475	870	269	111	-13.800	130.695	32.150
173574	910	251	97	-10.226	131.825	30.122
173640	955	239	98	-6.359	129.649	30.366
173709	992	231	99	-3.205	126.753	30.440
173777	1022	226	97	-1.259	127.167	29.839
173843	1048	222	99	-0.374	130.056	29.895
