15500.0,973.0,377.0
15533.0,977.0,375.0
15566.0,981.0,370.0
15600.0,984.0,371.0
15633.0,983.0,374.0
15666.0,981.0,376.0
15700.0,981.0,379.0
15733.0,980.0,379.0
15766.0,978.0,379.0
15800.0,972.0,379.0
15833.0,970.0,380.0
15866.0,970.0,381.0
15900.0,971.0,381.0
15933.0,970.0,379.0
15966.0,973.0,378.0
16000.0,979.0,377.0
16033.0,984.0,376.0
16066.0,986.0,375.0
16100.0,986.0,376.0
16133.0,987.0,377.0
16166.0,988.0,378.0
16200.0,987.0,377.0
16233.0,991.0,377.0
16266.0,989.0,376.0
16300.0,984.0,377.0
16333.0,974.0,378.0
16366.0,966.0,380.0
16400.0,968.0,379.0
16433.0,973.0,376.0
16466.0,980.0,372.0
16500.0,981.0,373.0
16533.0,981.0,375.0
16566.0,981.0,378.0
16600.0,984.0,378.0
16633.0,984.0,377.0
16666.0,984.0,377.0
16700.0,983.0,377.0
16733.0,978.0,379.0
16766.0,977.0,376.0
16800.0,979.0,374.0
16833.0,988.0,372.0
16866.0,985.0,373.0
16900.0,979.0,374.0
16933.0,972.0,376.0
16966.0,971.0,378.0
17000.0,972.0,379.0
17033.0,972.0,378.0
17066.0,975.0,376.0
17100.0,976.0,376.0
17133.0,977.0,376.0
17166.0,981.0,377.0
17200.0,981.0,378.0
17233.0,987.0,380.0
17266.0,986.0,382.0
17300.0,984.0,383.0
17333.0,980.0,382.0
17366.0,973.0,378.0
17400.0,971.0,375.0
17433.0,968.0,372.0
17466.0,970.0,373.0
17500.0,968.0,374.0
17533.0,972.0,378.0
17566.0,975.0,378.0
17600.0,979.0,381.0
17633.0,972.0,380.0
17666.0,967.0,383.0
17700.0,967.0,381.0
17733.0,970.0,379.0
17766.0,972.0,377.0
17800.0,971.0,376.0
17833.0,970.0,376.0
17866.0,967.0,376.0
17900.0,967.0,377.0
17933.0,972.0,379.0
17966.0,976.0,380.0
18000.0,979.0,381.0
18033.0,976.0,379.0
18066.0,977.0,378.0
18100.0,977.0,377.0
18133.0,981.0,377.0
18166.0,979.0,377.0
18200.0,979.0,377.0
18233.0,980.0,378.0
18266.0,982.0,378.0
18300.0,984.0,380.0
18333.0,979.0,379.0
18366.0,974.0,378.0
18400.0,967.0,376.0
18433.0,965.0,375.0
18466.0,967.0,376.0
18500.0,970.0,378.0
18533.0,975.0,379.0
18566.0,977.0,380.0
18600.0,978.0,381.0
18633.0,976.0,380.0
18666.0,976.0,380.0
18700.0,973.0,378.0
18733.0,969.0,377.0
18766.0,964.0,376.0
18800.0,964.0,376.0
18833.0,963.0,375.0
18866.0,968.0,376.0
18900.0,970.0,377.0
18933.0,974.0,377.0
18966.0,973.0,377.0
19000.0,974.0,376.0
19033.0,976.0,377.0
19066.0,978.0,379.0
19100.0,978.0,380.0
19133.0,974.0,380.0
19166.0,973.0,379.0
19200.0,974.0,380.0
19233.0,977.0,379.0
19266.0,977.0,379.0
19300.0,977.0,377.0
19333.0,979.0,378.0
19366.0,979.0,379.0
19400.0,977.0,380.0
19433.0,976.0,381.0
19466.0,979.0,381.0
19500.0,983.0,382.0
19533.0,985.0,382.0
19566.0,981.0,381.0
19600.0,978.0,381.0
19633.0,975.0,381.0
19666.0,974.0,381.0
19700.0,974.0,380.0
19733.0,977.0,380.0
19766.0,980.0,381.0
19800.0,982.0,382.0
19833.0,978.0,381.0
19866.0,977.0,381.0
19900.0,972.0,379.0
19933.0,973.0,377.0
19966.0,969.0,374.0
20000.0,970.0,371.0
20033.0,970.0,371.0
20066.0,973.0,372.0
20100.0,977.0,373.0
20133.0,974.0,374.0
20166.0,977.0,375.0
20200.0,975.0,376.0
20233.0,976.0,377.0
20266.0,971.0,375.0
20300.0,971.0,375.0
20333.0,969.0,374.0
20366.0,973.0,376.0
20400.0,975.0,377.0
20433.0,976.0,378.0
20466.0,974.0,377.0
20500.0,968.0,375.0
20533.0,972.0,376.0
20566.0,975.0,378.0
20600.0,982.0,379.0
20633.0,976.0,377.0
20666.0,971.0,375.0
20700.0,966.0,374.0
20733.0,964.0,374.0
20766.0,959.0,375.0
20800.0,953.0,376.0
20833.0,954.0,376.0
20866.0,957.0,374.0
20900.0,968.0,374.0
20933.0,973.0,374.0
20966.0,979.0,375.0
21000.0,981.0,375.0
21033.0,981.0,374.0
21066.0,985.0,375.0
21100.0,985.0,372.0
21133.0,987.0,371.0
21166.0,983.0,370.0
21200.0,985.0,371.0
21233.0,988.0,369.0
21266.0,994.0,366.0
21300.0,989.0,366.0
21333.0,983.0,368.0
21366.0,976.0,371.0
21400.0,977.0,371.0
21433.0,976.0,370.0
21466.0,977.0,371.0
21500.0,974.0,372.0
21533.0,976.0,375.0
21566.0,975.0,375.0
21600.0,977.0,376.0
21633.0,973.0,375.0
21666.0,974.0,376.0
21700.0,974.0,376.0
21733.0,973.0,377.0
21766.0,973.0,376.0
21800.0,973.0,373.0
21833.0,975.0,371.0
21866.0,974.0,371.0
21900.0,976.0,374.0
21933.0,980.0,378.0
21966.0,983.0,379.0
22000.0,978.0,378.0
22033.0,974.0,376.0
22066.0,967.0,375.0
22100.0,962.0,376.0
22133.0,958.0,377.0
22166.0,959.0,377.0
22200.0,963.0,376.0
22233.0,968.0,374.0
22266.0,969.0,375.0
22300.0,973.0,376.0
22333.0,978.0,377.0
22366.0,983.0,378.0
22400.0,984.0,378.0
22433.0,982.0,379.0
22466.0,979.0,380.0
22500.0,977.0,381.0
22533.0,974.0,380.0
22566.0,970.0,381.0
22600.0,970.0,382.0
22633.0,969.0,383.0
22666.0,972.0,384.0
22700.0,964.0,384.0
22733.0,958.0,380.0
22766.0,950.0,378.0
22800.0,947.0,376.0
22833.0,952.0,378.0
22866.0,957.0,377.0
22900.0,964.0,377.0
22933.0,969.0,378.0
22966.0,974.0,381.0
23000.0,975.0,383.0
23033.0,974.0,384.0
23066.0,974.0,385.0
23100.0,974.0,381.0
23133.0,975.0,379.0
23166.0,975.0,377.0
23200.0,973.0,381.0
23233.0,973.0,382.0
23266.0,973.0,380.0
23300.0,973.0,376.0
23333.0,972.0,375.0
23366.0,970.0,374.0
23400.0,970.0,375.0
23433.0,968.0,373.0
23466.0,968.0,373.0
23500.0,969.0,373.0
23533.0,972.0,374.0
23566.0,979.0,375.0
23600.0,983.0,377.0
23633.0,982.0,377.0
23666.0,983.0,378.0
23700.0,983.0,378.0
23733.0,985.0,381.0
23766.0,983.0,382.0
23800.0,982.0,383.0
23833.0,983.0,381.0
23866.0,984.0,380.0
23900.0,985.0,378.0
23933.0,985.0,378.0
23966.0,985.0,377.0
24000.0,981.0,376.0
24033.0,974.0,374.0
24066.0,969.0,371.0
24100.0,964.0,371.0
24133.0,959.0,371.0
24166.0,953.0,373.0
24200.0,955.0,373.0
24233.0,964.0,375.0
24266.0,975.0,377.0
24300.0,985.0,380.0
24333.0,982.0,377.0
24366.0,981.0,375.0
24400.0,972.0,370.0
24433.0,977.0,371.0
24466.0,976.0,371.0
24500.0,978.0,372.0
24533.0,974.0,372.0
24566.0,972.0,373.0
24600.0,972.0,374.0
24633.0,972.0,375.0
24666.0,972.0,374.0
24700.0,969.0,372.0
24733.0,967.0,370.0
24766.0,966.0,369.0
24800.0,969.0,370.0
24833.0,970.0,372.0
24866.0,972.0,374.0
24900.0,970.0,374.0
24933.0,970.0,376.0
24966.0,969.0,377.0
25000.0,965.0,377.0
25033.0,962.0,375.0
25066.0,961.0,373.0
25100.0,965.0,370.0
25133.0,965.0,369.0
25166.0,964.0,370.0
25200.0,964.0,371.0
25233.0,965.0,372.0
25266.0,968.0,373.0
25300.0,970.0,374.0
25333.0,967.0,376.0
25366.0,964.0,377.0
25400.0,962.0,377.0
25433.0,965.0,379.0
25466.0,972.0,380.0
25500.0,981.0,383.0
25533.0,990.0,385.0
25566.0,992.0,386.0
25600.0,991.0,386.0
25633.0,986.0,385.0
25666.0,979.0,383.0
25700.0,982.0,384.0
25733.0,989.0,386.0
25766.0,1002.0,385.0
25800.0,1006.0,383.0
25833.0,1006.0,379.0
25866.0,999.0,377.0
25900.0,991.0,377.0
25933.0,991.0,379.0
25966.0,987.0,380.0
26000.0,986.0,380.0
26033.0,979.0,378.0
26066.0,975.0,375.0
26100.0,969.0,372.0
26133.0,960.0,368.0
26166.0,956.0,367.0
26200.0,954.0,368.0
26233.0,955.0,371.0
26266.0,958.0,372.0
26300.0,958.0,372.0
26333.0,962.0,373.0
26366.0,964.0,374.0
26400.0,965.0,376.0
26433.0,967.0,376.0
26466.0,969.0,376.0
26500.0,976.0,377.0
26533.0,978.0,377.0
26566.0,981.0,379.0
26600.0,976.0,378.0
26633.0,975.0,378.0
26666.0,975.0,378.0
26700.0,977.0,378.0
26733.0,979.0,377.0
26766.0,978.0,376.0
26800.0,979.0,374.0
26833.0,978.0,374.0
26866.0,978.0,374.0
26900.0,977.0,374.0
26933.0,978.0,375.0
26966.0,977.0,375.0
27000.0,974.0,376.0
27033.0,969.0,377.0
27066.0,969.0,378.0
27100.0,970.0,378.0
27133.0,969.0,375.0
27166.0,965.0,376.0
27200.0,962.0,375.0
27233.0,962.0,378.0
27266.0,962.0,379.0
27300.0,964.0,381.0
27333.0,964.0,382.0
27366.0,964.0,381.0
27400.0,966.0,380.0
27433.0,972.0,380.0
27466.0,978.0,380.0
27500.0,980.0,379.0
27533.0,981.0,378.0
27566.0,980.0,377.0
27600.0,982.0,377.0
27633.0,980.0,378.0
27666.0,975.0,377.0
27700.0,974.0,378.0
27733.0,974.0,377.0
27766.0,977.0,377.0
27800.0,975.0,376.0
27833.0,974.0,375.0
27866.0,972.0,374.0
27900.0,973.0,375.0
27933.0,977.0,376.0
27966.0,983.0,378.0
28000.0,984.0,377.0
28033.0,982.0,377.0
28066.0,980.0,377.0
28100.0,980.0,377.0
28133.0,980.0,377.0
28166.0,979.0,379.0
28200.0,980.0,380.0
28233.0,981.0,381.0
28266.0,981.0,380.0
28300.0,982.0,380.0
28333.0,981.0,379.0
28366.0,978.0,379.0
28400.0,974.0,377.0
28433.0,972.0,377.0
28466.0,973.0,376.0
28500.0,973.0,377.0
28533.0,974.0,376.0
28566.0,976.0,378.0
28600.0,978.0,377.0
28633.0,978.0,376.0
28666.0,978.0,375.0
28700.0,978.0,376.0
28733.0,978.0,379.0
28766.0,974.0,380.0
28800.0,969.0,380.0
28833.0,961.0,378.0
28866.0,957.0,372.0
28900.0,953.0,368.0
28933.0,951.0,362.0
28966.0,944.0,359.0
29000.0,943.0,358.0
29033.0,948.0,362.0
29066.0,956.0,369.0
29100.0,963.0,375.0
29133.0,962.0,377.0
29166.0,963.0,379.0
29200.0,964.0,378.0
29233.0,965.0,378.0
29266.0,968.0,377.0
29300.0,966.0,378.0
29333.0,970.0,379.0
29366.0,971.0,379.0
29400.0,975.0,380.0
29433.0,977.0,380.0
29466.0,981.0,381.0
29500.0,981.0,380.0
29533.0,979.0,378.0
29566.0,975.0,376.0
29600.0,973.0,376.0
29633.0,971.0,375.0
29666.0,974.0,379.0
